invertebrate	Stylophora_pistillata	GCF_002571385.1_Stylophora_pistillata_v1
invertebrate	Caenorhabditis_briggsae	GCF_000004555.1_ASM455v1
invertebrate	Drosophila_takahashii	GCF_000224235.1_Dtak_2.0
invertebrate	Drosophila_ficusphila	GCF_000220665.1_Dfic_2.0
invertebrate	Bombyx_mandarina	GCF_003987935.1_ASM398793v1
invertebrate	Trachymyrmex_septentrionalis	GCF_001594115.1_Tsep1.0
invertebrate	Trichinella_spiralis	GCF_000181795.1_Trichinella_spiralis-3.7.1
invertebrate	Actinia_tenebrosa	GCF_009602425.1_ASM960242v1
invertebrate	Galleria_mellonella	GCF_003640425.2_ASM364042v2
invertebrate	Atta_cephalotes	GCF_000143395.1_Attacep1.0
invertebrate	Culex_pipiens	GCF_016801865.1_TS_Cpip_V1
invertebrate	Folsomia_candida	GCF_002217175.1_ASM221717v1
invertebrate	Drosophila_innubila	GCF_004354385.1_UK_Dinn_1.0
invertebrate	Helicoverpa_armigera	GCF_002156985.1_Harm_1.0
invertebrate	Cimex_lectularius	GCF_000648675.1_Clec_1.0
invertebrate	Hermetia_illucens	GCF_905115235.1_iHerIll2.2.curated.20191125
invertebrate	Stegodyphus_dumicola	GCF_010614865.1_ASM1061486v1
invertebrate	Dendronephthya_gigantea	GCF_004324835.1_DenGig_1.0
invertebrate	Daphnia_magna	GCF_003990815.1_ASM399081v1
invertebrate	Pocillopora_damicornis	GCF_003704095.1_ASM370409v1
invertebrate	Cephus_cinctus	GCF_000341935.1_Ccin1
invertebrate	Bactrocera_tryoni	GCF_016617805.1_CSIRO_BtryS06_freeze2
invertebrate	Vespa_mandarinia	GCF_014083535.1_V.mandarinia_Nanaimo_p1.0
invertebrate	Cryptotermes_secundus	GCF_002891405.2_Csec_1.0
invertebrate	Drosophila_willistoni	GCF_000005925.1_dwil_caf1
invertebrate	Polistes_dominula	GCF_001465965.1_Pdom_r1.2
invertebrate	Pieris_rapae	GCF_001856805.1_P_rapae_3842_assembly_v2
plant	Quercus_suber	GCF_002906115.1_CorkOak1.0
plant	Coffea_eugenioides	GCF_003713205.1_Ceug_1.0
plant	Solanum_tuberosum	GCF_000226075.1_SolTub_3.0
plant	Micromonas_pusilla	GCF_000151265.2_Micromonas_pusilla_CCMP1545_v2.0
plant	Monoraphidium_neglectum	GCF_000611645.1_mono_v1
plant	Bathycoccus_prasinos	GCF_002220235.1_ASM222023v1
plant	Ipomoea_triloba	GCF_003576645.1_ASM357664v1
plant	Lupinus_angustifolius	GCF_001865875.1_LupAngTanjil_v1.0
plant	Quercus_lobata	GCF_001633185.1_ValleyOak3.0
plant	Helianthus_annuus	GCF_002127325.2_HanXRQr2.0-SUNRISE
plant	Arachis_hypogaea	GCF_003086295.1_arahy.Tifrunner.gnm1.KYV3
plant	Nymphaea_colorata	GCF_008831285.1_ASM883128v1
plant	Sesamum_indicum	GCF_000512975.1_S_indicum_v1.0
plant	Hibiscus_syriacus	GCF_006381635.1_ASM638163v2
plant	Arabidopsis_thaliana	GCF_000001735.1_TAIR8
plant	Herrania_umbratica	GCF_002168275.1_ASM216827v2
plant	Chlamydomonas_reinhardtii	GCF_000002595.1_v3.0
plant	Populus_trichocarpa	GCF_000002775.2_Poptr1_1
plant	Lactuca_sativa	GCF_002870075.1_Lsat_Salinas_v7
plant	Populus_euphratica	GCF_000495115.1_PopEup_1.0
plant	Manihot_esculenta	GCF_001659605.1_Manihot_esculenta_v6
plant	Nelumbo_nucifera	GCF_000365185.1_Chinese_Lotus_1.1
plant	Daucus_carota	GCF_001625215.1_ASM162521v1
plant	Gossypium_arboreum	GCF_000612285.1_Gossypium_arboreum_v1.0
plant	Populus_alba	GCF_005239225.1_ASM523922v1
plant	Dendrobium_officinale	webmaste
plant	Nicotiana_tabacum	GCF_000715135.1_Ntab-TN90
plant	Citrus_clementina	GCF_000493195.1_Citrus_clementina_v1.0
plant	Juglans_regia	GCF_001411555.1_wgs.5d
plant	Camelina_sativa	GCF_000633955.1_Cs
plant	Prosopis_alba	GCF_004799145.1_ASM479914v1
plant	Dioscorea_cayenensis	GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta
plant	Coccomyxa_subellipsoidea	GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0
plant	Sorghum_bicolor	GCF_000003195.2_Sorbi1
plant	Arabidopsis_lyrata	GCF_000004255.2_v.1.0
plant	Tarenaya_hassleriana	GCF_000463585.1_ASM46358v1
plant	Cucumis_melo	GCF_000313045.1_ASM31304v1
plant	Cucurbita_maxima	GCF_002738345.1_Cmax_1.0
plant	Volvox_carteri	GCF_000143455.1_v1.0
plant	Camellia_sinensis	GCF_004153795.1_AHAU_CSS_1
plant	Chlorella_variabilis	GCF_000147415.1_v_1.0
plant	Benincasa_hispida	GCF_009727055.1_ASM972705v1
plant	Brassica_napus	GCF_000686985.1_Brassica_napus_assembly_v1.0
plant	Cucurbita_pepo	GCF_002806865.1_ASM280686v2
plant	Setaria_italica	GCF_000263155.1_Setaria_V1
plant	Ipomoea_nil	GCF_001879475.1_Asagao_1.1
plant	Tripterygium_wilfordii	GCF_013401445.1_ASM1340144v1
plant	Vigna_unguiculata	GCF_004118075.1_ASM411807v1
plant	Vitis_riparia	GCF_004353265.1_EGFV_Vit.rip_1.0
plant	Rosa_chinensis	GCF_002994745.1_RchiOBHm-V2
plant	Vitis_vinifera	GCF_000003745.2_12X
plant	Solanum_lycopersicum	GCF_000188115.1_SL2.40
plant	Panicum_hallii	GCF_002211085.1_PHallii_v3.1
plant	Brassica_rapa	GCF_000309985.1_Brapa_1.0
plant	Gossypium_hirsutum	GCF_000987745.1_ASM98774v1
plant	Gossypium_raimondii	GCF_000327365.1_Graimondii2_0
plant	Glycine_max	GCF_000004515.2_V1.0
plant	Citrus_sinensis	GCF_000317415.1_Csi_valencia_1.0
plant	assembly_summary_historical.tx	webmaste
plant	Ricinus_communis	GCF_000151685.1_JCVI_RCG_1.1
plant	Nicotiana_attenuata	GCF_001879085.1_NIATTr2
plant	Durio_zibethinus	GCF_002303985.1_Duzib1.0
plant	Ostreococcus_sp._lucimarinus_	GCF_000092065.1_ASM9206v1
plant	Prunus_mume	GCF_000346735.1_P.mume_V1.0
plant	Panicum_virgatum	GCF_016808335.1_P.virgatum_v5
plant	Cicer_arietinum	GCF_000331145.1_ASM33114v1
plant	Syzygium_oleosum	GCF_900635055.1_Sole10x-PRISCAF
plant	assembly_summary.tx	webmaste
plant	Abrus_precatorius	GCF_003935025.1_Abrus_2018
plant	Galdieria_sulphuraria	GCF_000341285.1_ASM34128v1
plant	Chondrus_crispus	GCF_000350225.1_ASM35022v2
plant	Ziziphus_jujuba	GCF_000826755.1_ZizJuj_1.1
plant	Spinacia_oleracea	GCF_002007265.1_ASM200726v1
plant	Punica_granatum	GCF_007655135.1_ASM765513v2
plant	Nicotiana_sylvestris	GCF_000393655.1_Nsyl
plant	Triticum_dicoccoides	GCF_002162155.1_WEW_v2.0
plant	Musa_acuminata	GCF_000313855.1_ASM31385v1
plant	Nicotiana_tomentosiformis	GCF_000390325.1_Ntom_v01
plant	Prunus_persica	GCF_000346465.1_Prupe1_0
plant	Pistacia_vera	GCF_008641045.1_PisVer_v2
plant	Ostreococcus_tauri	GCF_000214015.3_version_140606
plant	Momordica_charantia	GCF_001995035.1_ASM199503v1
plant	Prunus_dulcis	GCF_902201215.1_ALMONDv2
plant	Pyrus_x_bretschneideri	GCF_000315295.1_Pbr_v1.0
plant	Eutrema_salsugineum	GCF_000478725.1_Eutsalg1_0
plant	Carica_papaya	GCF_000150535.2_Papaya1.0
plant	Fragaria_vesca	GCF_000184155.1_FraVesHawaii_1.0
plant	Oryza_brachyantha	GCF_000231095.1_Oryza_brachyantha.v1.4b
plant	Elaeis_guineensis	GCF_000442705.1_EG5
plant	Coffea_arabica	GCF_003713225.1_Cara_1.0
plant	Capsicum_annuum	GCF_000710875.1_Pepper_Zunla_1_Ref_v1.0
plant	Prunus_avium	GCF_002207925.1_PAV_r1.0
plant	Papaver_somniferum	GCF_003573695.1_ASM357369v1
plant	Vigna_angularis	GCF_001190045.1_Vigan1.1
plant	Glycine_soja	GCF_004193775.1_ASM419377v2
plant	Dendrobium_catenatum	GCF_001605985.1_ASM160598v1
plant	Setaria_viridis	GCF_005286985.1_Setaria_viridis_v2.0
plant	Phaseolus_vulgaris	GCF_000499845.1_PhaVulg1_0
plant	Cajanus_cajan	GCF_000340665.1_C.cajan_V1.0
plant	Brassica_oleracea	GCF_000695525.1_BOL
protozoa	Aphanomyces_invadans	GCF_000520115.1_Apha_inva_NJM9701_V1
protozoa	Cryptomonas_paramecium	GCF_000194455.1_ASM19445v1
protozoa	Neospora_caninum	GCF_000208865.1_ASM20886v2
protozoa	Leishmania_major	GCF_000002725.1_ASM272v1
protozoa	Nannochloropsis_gaditana	GCF_000240725.1_ASM24072v1
protozoa	Plasmodium_inui	GCF_000524495.1_Plas_inui_San_Antonio_1_V1
protozoa	Phytophthora_infestans	GCF_000142945.1_ASM14294v1
protozoa	Paramecium_tetraurelia	GCF_000165425.1_ASM16542v1
protozoa	Blastocystis_sp._subtype_4	GCF_000743755.1_ASM74375v1
protozoa	Leptomonas_pyrrhocoris	GCF_001293395.1_ASM129339v1
protozoa	Saprolegnia_parasitica	GCF_000151545.1_ASM15154v2
protozoa	Theileria_annulata	GCF_000003225.2_ASM322v1
protozoa	Acanthamoeba_castellanii	GCF_000313135.1_Acastellanii.strNEFF_v1
protozoa	Cryptosporidium_ubiquitum	GCF_001865345.1_ASM186534v1
protozoa	Eimeria_maxima	GCF_000499605.1_EMW001
protozoa	Gregarina_niphandrodes	GCF_000223845.1_GNI3
protozoa	Leishmania_braziliensis	GCF_000002845.2_ASM284v2
protozoa	Babesia_sp._Xinjiang	GCF_002095265.1_B_xinjiang1.0
protozoa	Aphanomyces_astaci	GCF_000520075.1_Apha_asta_APO3_V1
protozoa	Cavenderia_fasciculata	GCF_000203815.1_DFas_2.0
protozoa	Plasmodium_sp._gorilla_clade_G2	GCF_900097015.1_PADLG01
protozoa	Phytophthora_sojae	GCF_000149755.1_P.sojae_V3.0
protozoa	Trypanosoma_rangeli	GCF_003719475.1_ASM371947v1
protozoa	Tetrahymena_thermophila	GCF_000189635.1_JCVI-TTA1-2.2
protozoa	Saprolegnia_diclina	GCF_000281045.1_Sap_diclina_VS20_V1
protozoa	Trypanosoma_conorhini	GCF_003719485.1_ASM371948v1
protozoa	annotation_hashes.tx	webmaste
protozoa	Guillardia_theta	GCF_000002975.1_ASM297v1
protozoa	Babesia_bovis	GCF_000165395.1_ASM16539v1
protozoa	Plasmopara_halstedii	GCF_900000015.1_Plasmopara_halstedii_genome
protozoa	Perkinsus_marinus	GCF_000006405.1_JCVI_PMG_1.0
protozoa	Acytostelium_subglobosum	GCF_000787575.1_Asub_2.0
protozoa	Trypanosoma_cruzi	GCF_000209065.1_ASM20906v1
protozoa	Plasmodium_gaboni	GCF_001602025.1_ASM160202v1
protozoa	Theileria_orientalis	GCF_000740895.1_ASM74089v1
protozoa	Emiliania_huxleyi	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0
protozoa	Ichthyophthirius_multifiliis	GCF_000220395.1_JCVI-IMG1-V.1
protozoa	Babesia_bigemina	GCF_000981445.1_Bbig001
protozoa	Babesia_ovata	GCF_002897235.1_Bovata_7.1
protozoa	Trypanosoma_theileri	GCF_002087225.1_Tth_v3
protozoa	Cryptosporidium_hominis	GCF_000006425.1_ASM642v1
protozoa	Plasmodium_knowlesi	GCF_000006355.2_GCA_000006355.2
protozoa	assembly_summary_historical.tx	webmaste
protozoa	Blastocystis_hominis	GCF_000151665.1_ASM15166v1
protozoa	Naegleria_gruberi	GCF_000004985.1_V1.0
protozoa	Dictyostelium_discoideum	GCF_000004695.1_dicty_2.7
protozoa	Plasmodium_gallinaceum	GCF_900005855.1_PGAL8A
protozoa	Dictyostelium_purpureum	GCF_000190715.1_v1.0
protozoa	Theileria_parva	GCF_000165365.1_ASM16536v1
protozoa	Aureococcus_anophagefferens	GCF_000186865.1_v_1.0
protozoa	Leishmania_mexicana	GCF_000234665.1_ASM23466v4
protozoa	Plasmodium_gonderi	GCF_002157705.1_Pgonderi_assembly01
protozoa	Giardia_intestinalis	GCF_000002435.2_UU_WB_2.1
protozoa	Plasmodium_cynomolgi	GCF_000321355.1_PcynB_1.0
protozoa	Leishmania_panamensis	GCF_000755165.1_ASM75516v1
protozoa	Entamoeba_histolytica	GCF_000208925.1_JCVI_ESG2_1.0
protozoa	Eimeria_necatrix	GCF_000499385.1_ENH001
protozoa	Leishmania_infantum	GCF_000002875.1_ASM287v1
protozoa	Eimeria_acervulina	GCF_000499425.1_EAH001
protozoa	Thecamonas_trahens	GCF_000142905.1_TheTra_May2010
protozoa	Entamoeba_nuttalli	GCF_000257125.1_ENU1_v1
protozoa	Entamoeba_invadens	GCF_000330505.1_EIA2_v2
protozoa	Plasmodium_malariae	GCF_900090045.1_PmUG01
protozoa	Plasmodium_relictum	GCF_900005765.1_PRELSG
protozoa	Theileria_equi	GCF_000342415.1_JCVI-bewag-v1.1
protozoa	Bigelowiella_natans	GCF_000002455.1_ASM245v1
protozoa	Babesia_microti	GCF_000691945.2_ASM69194v2
protozoa	Plasmodium_coatneyi	GCF_001680005.1_ASM168000v1
protozoa	Besnoitia_besnoiti	GCF_002563875.1_Bbes1.0
protozoa	Cryptosporidium_parvum	GCF_000165345.1_ASM16534v1
protozoa	Plasmodium_fragile	GCF_000956335.1_Plas_frag_nilgiri_V1
protozoa	Leishmania_donovani	GCF_000227135.1_ASM22713v2
protozoa	Cryptosporidium_muris	GCF_000006515.1_JCVI_cmg_v1.0
protozoa	Phytophthora_parasitica	GCF_000247585.1_PP_INRA-310_V2
protozoa	Toxoplasma_gondii	GCF_000006565.1_JCVI_tgg_v1.0
protozoa	Trypanosoma_grayi	GCF_000691245.1_Tgr_V1
protozoa	Heterostelium_album	GCF_000004825.1_PolPal_Dec2009
protozoa	assembly_summary.tx	webmaste
protozoa	Eimeria_mitis	GCF_000499745.1_EMH001
protozoa	Entamoeba_dispar	GCF_000209125.1_JCVI_EDISG_1.0
protozoa	Hemiselmis_andersenii	GCF_000018645.1_ASM1864v1
vertebrate_mammalian	annotation_hashes.tx	webmaste
vertebrate_mammalian	Tupaia_chinensis	GCF_000334495.1_TupChi_1.0
vertebrate_mammalian	Bos_mutus	GCF_000298355.1_BosGru_v2.0
vertebrate_mammalian	Chrysochloris_asiatica	GCF_000296735.1_ChrAsi1.0
vertebrate_mammalian	Myotis_lucifugus	GCF_000147115.1_Myoluc2.0
vertebrate_mammalian	Equus_asinus	GCF_001305755.1_ASM130575v1
vertebrate_mammalian	Monodon_monoceros	GCF_005190385.1_NGI_Narwhal_1
vertebrate_mammalian	Suricata_suricatta	GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC
vertebrate_mammalian	Phyllostomus_discolor	GCF_004126475.2_mPhyDis1.pri.v3
vertebrate_mammalian	Mandrillus_leucophaeus	GCF_000951045.1_Mleu.le_1.0
vertebrate_mammalian	Theropithecus_gelada	GCF_003255815.1_Tgel_1.0
vertebrate_mammalian	Panthera_tigris	GCF_000464555.1_PanTig1.0
vertebrate_mammalian	Sorex_araneus	GCF_000181275.1_SorAra2.0
vertebrate_mammalian	Delphinapterus_leucas	GCF_002288925.1_ASM228892v2
vertebrate_mammalian	Enhydra_lutris	GCF_002288905.1_ASM228890v2
vertebrate_mammalian	Meriones_unguiculatus	GCF_002204375.1_MunDraft-v1.0
vertebrate_mammalian	Phocoena_sinus	GCF_008692025.1_mPhoSin1.pri
vertebrate_mammalian	Felis_catus	GCF_000181335.2_Felis_catus_8.0
vertebrate_mammalian	Mus_pahari	GCF_900095145.1_PAHARI_EIJ_v1.1
vertebrate_mammalian	Erinaceus_europaeus	GCF_000296755.1_EriEur2.0
vertebrate_mammalian	Cercocebus_atys	GCF_000955945.1_Caty_1.0
vertebrate_mammalian	Orcinus_orca	GCF_000331955.2_Oorc_1.1
vertebrate_mammalian	Globicephala_melas	GCF_006547405.1_ASM654740v1
vertebrate_mammalian	Mirounga_leonina	GCF_011800145.1_KU_Mleo_1.0
vertebrate_mammalian	Equus_przewalskii	GCF_000696695.1_Burgud
vertebrate_mammalian	Puma_concolor	GCF_003327715.1_PumCon1.0
vertebrate_mammalian	Peromyscus_maniculatus	GCF_000500345.1_Pman_1.0
vertebrate_mammalian	Balaenoptera_acutorostrata	GCF_000493695.1_BalAcu1.0
vertebrate_mammalian	Mesocricetus_auratus	GCF_000349665.1_MesAur1.0
vertebrate_mammalian	Odobenus_rosmarus	GCF_000321225.1_Oros_1.0
vertebrate_mammalian	Mus_caroli	GCF_900094665.1_CAROLI_EIJ_v1.1
vertebrate_mammalian	Lipotes_vexillifer	GCF_000442215.1_Lipotes_vexillifer_v1
vertebrate_mammalian	Talpa_occidentalis	GCF_014898055.1_MPIMG_talOcc4
vertebrate_mammalian	assembly_summary.tx	webmaste
vertebrate_mammalian	Tachyglossus_aculeatus	GCF_015852505.1_mTacAcu1.pri
vertebrate_mammalian	Pipistrellus_kuhlii	GCF_014108245.1_mPipKuh1.p
vertebrate_mammalian	Eumetopias_jubatus	GCF_004028035.1_ASM402803v1
vertebrate_mammalian	Vulpes_vulpes	GCF_003160815.1_VulVul2.2
vertebrate_mammalian	Macaca_fascicularis	GCF_000364345.1_Macaca_fascicularis_5.0
vertebrate_mammalian	Hylobates_moloch	GCF_009828535.1_HMol
vertebrate_mammalian	Balaenoptera_musculus	GCF_009873245.2_mBalMus1.pri.v3
vertebrate_mammalian	Choloepus_didactylus	GCF_015220235.1_mChoDid1.pri
vertebrate_mammalian	Callorhinus_ursinus	GCF_003265705.1_ASM326570v1
vertebrate_mammalian	Bison_bison	GCF_000754665.1_Bison_UMD1.0
vertebrate_mammalian	Macaca_nemestrina	GCF_000956065.1_Mnem_1.0
vertebrate_mammalian	Oryx_dammah	GCF_014754425.2_SCBI_Odam_1.1
vertebrate_mammalian	Rattus_rattus	GCF_011064425.1_Rrattus_CSIRO_v1
vertebrate_mammalian	Sturnira_hondurensis	GCF_014824575.1_WHU_Shon_v2
vertebrate_mammalian	Peromyscus_leucopus	GCF_004664715.1_Pero_0.1
vertebrate_mammalian	Carlito_syrichta	GCF_000164805.1_Tarsius_syrichta-2.0.1
vertebrate_mammalian	Octodon_degus	GCF_000260255.1_OctDeg1.0
vertebrate_mammalian	Manis_pentadactyla	GCF_014570555.1_YNU_ManPten_2.0
vertebrate_mammalian	Otolemur_garnettii	GCF_000181295.1_OtoGar3
vertebrate_mammalian	Pteropus_vampyrus	GCF_000151845.1_Pvam_2.0
vertebrate_mammalian	Ceratotherium_simum	GCF_000283155.1_CerSimSim1.0
vertebrate_mammalian	Ursus_arctos	GCF_003584765.1_ASM358476v1
vertebrate_mammalian	Cavia_porcellus	GCF_000151735.1_Cavpor3.0
vertebrate_mammalian	Orycteropus_afer	GCF_000298275.1_OryAfe1.0
vertebrate_mammalian	Odocoileus_virginianus	GCF_002102435.1_Ovir.te_1.0
vertebrate_mammalian	Neophocaena_asiaeorientalis	GCF_003031525.1_Neophocaena_asiaeorientalis_V1
vertebrate_mammalian	Mastomys_coucha	GCF_008632895.1_UCSF_Mcou_1
vertebrate_mammalian	Dasypus_novemcinctus	GCF_000208655.1_Dasnov3.0
vertebrate_mammalian	Monodelphis_domestica	GCF_000002295.2_MonDom5
vertebrate_mammalian	Phoca_vitulina	GCF_004348235.1_GSC_HSeal_1.0
vertebrate_mammalian	Camelus_bactrianus	GCF_000767855.1_Ca_bactrianus_MBC_1.0
vertebrate_mammalian	Eptesicus_fuscus	GCF_000308155.1_EptFus1.0
vertebrate_mammalian	assembly_summary_historical.tx	webmaste
vertebrate_mammalian	Aotus_nancymaae	GCF_000952055.2_Anan_2.0
vertebrate_mammalian	Propithecus_coquereli	GCF_000956105.1_Pcoq_1.0
vertebrate_mammalian	Leptonychotes_weddellii	GCF_000349705.1_LepWed1.0
vertebrate_mammalian	Pteropus_giganteus	GCF_902729225.1_Ma_sr-lr_union100
vertebrate_mammalian	Urocitellus_parryii	GCF_003426925.1_ASM342692v1
vertebrate_mammalian	Vombatus_ursinus	GCF_900497805.2_bare-nosed_wombat_genome_assembly
vertebrate_mammalian	Echinops_telfairi	GCF_000313985.2_ASM31398v2
vertebrate_mammalian	Pteropus_alecto	GCF_000325575.1_ASM32557v1
vertebrate_mammalian	Cebus_imitator	GCF_001604975.1_Cebus_imitator-1.0
vertebrate_mammalian	Piliocolobus_tephrosceles	GCF_002776525.1_ASM277652v1
vertebrate_mammalian	Oryctolagus_cuniculus	GCF_000003625.2_OryCun2.0
vertebrate_mammalian	Castor_canadensis	GCF_001984765.1_C.can_genome_v1.0
vertebrate_mammalian	Bos_indicus_x_Bos_taurus	GCF_003369695.1_UOA_Brahman_1
vertebrate_mammalian	Sus_scrofa	GCF_000003025.3_Sscrofa9.2
vertebrate_mammalian	Condylura_cristata	GCF_000260355.1_ConCri1.0
vertebrate_mammalian	Vicugna_pacos	GCF_000164845.3_VicPac3.1
vertebrate_mammalian	Mustela_erminea	GCF_009829155.1_mMusErm1.Pri
vertebrate_mammalian	Galeopterus_variegatus	GCF_000696425.1_G_variegatus-3.0.2
vertebrate_mammalian	Arvicanthis_niloticus	GCF_011762505.1_mArvNil1.pat.X
vertebrate_mammalian	Lynx_canadensis	GCF_007474595.1_mLynCan4_v1.p
vertebrate_mammalian	Myotis_myotis	GCF_014108235.1_mMyoMyo1.p
vertebrate_mammalian	Lagenorhynchus_obliquidens	GCF_003676395.1_ASM367639v1
vertebrate_mammalian	Rhinopithecus_bieti	GCF_001698545.1_ASM169854v1
vertebrate_mammalian	Miniopterus_natalensis	GCF_001595765.1_Mnat.v1
vertebrate_mammalian	Bos_indicus	GCF_000247795.1_Bos_indicus_1.0
vertebrate_mammalian	Lontra_canadensis	GCF_010015895.1_GSC_riverotter_1.0
vertebrate_mammalian	Artibeus_jamaicensis	GCF_014825515.1_WHU_Ajam_v2
vertebrate_mammalian	Marmota_flaviventris	GCF_003676075.1_ASM367607v1
vertebrate_mammalian	Grammomys_surdaster	GCF_004785775.1_NIH_TR_1.0
vertebrate_mammalian	Trichechus_manatus	GCF_000243295.1_TriManLat1.0
vertebrate_mammalian	Loxodonta_africana	GCF_000001905.1_Loxafr3.0
vertebrate_mammalian	Myotis_brandtii	GCF_000412655.1_ASM41265v1
vertebrate_mammalian	Desmodus_rotundus	GCF_002940915.1_ASM294091v2
vertebrate_other	Dromaius_novaehollandiae	GCF_003342905.1_droNov1
vertebrate_other	Hippoglossus_hippoglossus	GCF_009819705.1_fHipHip1.pri
vertebrate_other	Denticeps_clupeoides	GCF_900700375.1_fDenClu1.1
vertebrate_other	Acanthochromis_polyacanthus	GCF_002109545.1_ASM210954v1
vertebrate_other	Monopterus_albus	GCF_001952655.1_M_albus_1.0
vertebrate_other	Apteryx_mantelli	GCF_001039765.1_AptMant0
vertebrate_other	Syngnathus_acus	GCF_901709675.1_fSynAcu1.2
vertebrate_other	Thamnophis_elegans	GCF_009769535.1_rThaEle1.pri
vertebrate_other	Cyprinodon_variegatus	GCF_000732505.1_C_variegatus-1.0
vertebrate_other	Haliaeetus_leucocephalus	GCF_000737465.1_Haliaeetus_leucocephalus-4.0
vertebrate_other	Chiroxiphia_lanceolata	GCF_009829145.1_bChiLan1.pri
vertebrate_other	Dermochelys_coriacea	GCF_009764565.2_rDerCor1.pri.v3
vertebrate_other	Microcaecilia_unicolor	GCF_901765095.1_aMicUni1.1
vertebrate_other	Poecilia_mexicana	GCF_001443325.1_P_mexicana-1.0
vertebrate_other	Nanorana_parkeri	GCF_000935625.1_ASM93562v1
vertebrate_other	Phaethon_lepturus	GCF_000687285.1_ASM68728v1
vertebrate_other	Sinocyclocheilus_rhinocerous	GCF_001515625.1_SAMN03320098_v1.1
vertebrate_other	assembly_summary_historical.tx	webmaste
vertebrate_other	Hippoglossus_stenolepis	GCF_013339905.1_IPHC_HiSten_1.0
vertebrate_other	Gavia_stellata	GCF_000690875.1_ASM69087v1
vertebrate_other	Rana_temporaria	GCF_905171775.1_aRanTem1.1
vertebrate_other	Chlamydotis_macqueenii	GCF_000695195.1_ASM69519v1
vertebrate_other	Acanthopagrus_latus	GCF_904848185.1_fAcaLat1.1
vertebrate_other	Mastacembelus_armatus	GCF_900324485.1_fMasArm1.1
vertebrate_other	Pogona_vitticeps	GCF_900067755.1_pvi1.1
vertebrate_other	Salvelinus_sp._IW2-2015	GCF_002910315.2_ASM291031v2
vertebrate_other	Xenopus_laevis	GCF_001663975.1_Xenopus_laevis_v2
vertebrate_other	Astyanax_mexicanus	GCF_000372685.2_Astyanax_mexicanus-2.0
vertebrate_other	Amblyraja_radiata	GCF_010909765.2_sAmbRad1.1.pri
vertebrate_other	Xiphias_gladius	GCF_016859285.1_ASM1685928v1
vertebrate_other	Tauraco_erythrolophus	GCF_000709365.1_ASM70936v1
vertebrate_other	Gouania_willdenowi	GCF_900634775.1_fGouWil2.1
vertebrate_other	Trematomus_bernacchii	GCF_902827165.1_fTreBer1.1
vertebrate_other	Salvelinus_namaycush	GCF_016432855.1_SaNama_1.0
vertebrate_other	Geospiza_fortis	GCF_000277835.1_GeoFor_1.0
vertebrate_other	Gavialis_gangeticus	GCF_001723915.1_GavGan_comp1
vertebrate_other	Hippocampus_comes	GCF_001891065.1_H_comes_QL1_v1
vertebrate_other	Nestor_notabilis	GCF_000696875.1_ASM69687v1
vertebrate_other	Echeneis_naucrates	GCF_900963305.1_fEcheNa1.1
vertebrate_other	Apaloderma_vittatum	GCF_000703405.1_ASM70340v1
vertebrate_other	Notothenia_coriiceps	GCF_000735185.1_NC01
vertebrate_other	Rhincodon_typus	GCF_001642345.1_ASM164234v2
vertebrate_other	Thalassophryne_amazonica	GCF_902500255.1_fThaAma1.1
vertebrate_other	Myripristis_murdjan	GCF_902150065.1_fMyrMur1.1
vertebrate_other	Oncorhynchus_nerka	GCF_006149115.1_Oner_1.0
vertebrate_other	Nothobranchius_furzeri	GCF_001465895.1_Nfu_20140520
vertebrate_other	Danio_rerio	GCF_000002035.6_GRCz11
vertebrate_other	Salvelinus_alpinus	GCF_002910315.1_ASM291031v1
vertebrate_other	Haplochromis_burtoni	GCF_000239415.1_AstBur1.0
vertebrate_other	Pseudochaenichthys_georgianus	GCF_902827115.1_fPseGeo1.1
vertebrate_other	Colius_striatus	GCF_000690715.1_ASM69071v1
vertebrate_other	Micropterus_salmoides	GCF_014851395.1_ASM1485139v1
vertebrate_other	Xiphophorus_hellerii	GCF_003331165.1_Xiphophorus_hellerii-4.1
vertebrate_other	Pimephales_promelas	GCF_016745375.1_EPA_FHM_2.0
vertebrate_other	Lepisosteus_oculatus	GCF_000242695.1_LepOcu1
vertebrate_other	Cyprinus_carpio	GCF_000951615.1_common_carp_genome
vertebrate_other	Poecilia_formosa	GCF_000485575.1_Poecilia_formosa-5.1.2
vertebrate_other	Trachemys_scripta	GCF_013100865.1_CAS_Tse_1.0
vertebrate_other	Tachysurus_fulvidraco	GCF_003724035.1_ASM372403v1
vertebrate_other	Anguilla_anguilla	GCF_013347855.1_fAngAng1.pri
vertebrate_other	Oryzias_melastigma	GCF_002922805.1_Om_v0.7.RACA
vertebrate_other	Cygnus_atratus	GCF_013377495.1_Cygnus_atratus_primary_v1.0
vertebrate_other	Oxyura_jamaicensis	GCF_011077185.1_BPBGC_Ojam_1.0
vertebrate_other	Chrysemys_picta	GCF_000241765.3_Chrysemys_picta_bellii-3.0.3
vertebrate_other	Xiphophorus_couchianus	GCF_001444195.1_X_couchianus-1.0
